ncols	132
nrows	153
xllcorner	524494.297235
yllcorner	3738115.816411
cellsize	54.720000
NODATA_value	-32768.000000
178.30	175.47	171.79	169.33	165.28	159.61	156.37	158.70	162.81	167.00	170.65	170.68	168.30	165.52	159.56	150.26	141.72	136.86	134.86	133.79	132.56	130.80	129.00	128.61	129.74	131.41	133.08	133.92	133.80	133.95	134.84	136.64	139.43	141.93	143.37	143.46	141.43	138.21	135.42	133.18	131.60	130.68	129.85	129.03	128.69	129.12	129.82	130.59	131.96	134.26	136.80	139.13	141.69	144.66	147.24	148.79	148.90	147.13	144.56	142.73	141.47	140.27	138.96	137.22	134.74	131.29	127.50	124.35	121.79	120.90	123.05	128.21	136.52	147.05	154.26	156.80	158.14	159.07	156.03	148.06	138.78	129.90	122.90	119.55	118.66	118.78	119.30	119.37	119.50	120.12	120.74	120.76	120.07	119.04	118.55	120.21	124.00	128.64	133.04	134.92	134.15	133.84	134.62	133.35	128.50	123.61	122.22	121.70	116.38	107.52	98.72	93.86	96.38	105.25	117.87	132.17	147.31	161.95	173.47	180.86	183.92	182.32	176.86	168.70	157.18	157.18	144.04	135.23	130.74	128.87	128.87	128.87	
172.08	170.20	168.33	167.41	164.40	159.21	156.57	159.78	164.21	168.04	170.07	167.29	162.65	158.29	152.54	144.99	138.46	134.91	132.98	131.29	129.30	127.07	125.92	126.59	128.95	131.78	134.11	135.74	136.44	137.26	138.49	139.99	141.87	143.17	143.60	142.88	140.41	137.17	134.48	132.43	131.10	130.35	129.67	129.00	128.74	129.21	129.96	130.81	132.28	134.56	136.86	138.71	140.38	142.04	143.19	143.46	142.67	140.57	138.01	136.08	134.66	133.19	131.57	129.63	127.11	124.19	121.52	119.61	118.11	118.03	120.74	126.42	135.27	146.13	152.79	154.07	154.04	153.48	148.86	139.64	129.74	121.00	114.74	112.76	113.26	114.70	116.58	117.66	118.23	118.83	118.81	117.79	116.25	114.78	113.98	115.29	118.88	123.67	129.01	132.70	133.48	133.73	134.25	132.25	126.94	122.50	121.85	120.72	112.59	100.90	90.39	85.88	91.76	106.20	124.22	142.32	158.90	172.56	181.82	186.03	185.01	179.28	170.73	160.89	149.63	149.63	138.83	132.31	128.08	127.40	127.40	127.40	
161.65	163.37	168.97	171.16	167.69	162.54	160.12	163.22	167.32	169.78	169.28	164.66	159.11	154.59	150.07	144.43	139.23	135.66	132.81	130.19	127.73	126.14	126.31	128.40	131.66	134.52	136.84	138.43	139.00	139.57	140.08	140.52	141.24	141.79	141.77	140.71	138.31	135.41	133.13	131.58	130.68	130.30	129.98	129.62	129.67	130.37	131.27	132.33	133.97	136.10	138.03	139.26	140.08	140.74	141.06	140.79	139.76	137.81	135.44	133.44	131.67	129.78	127.82	125.71	123.25	120.72	118.57	116.91	115.35	115.09	117.81	123.77	133.07	144.37	150.68	151.05	150.03	148.34	142.94	133.97	125.15	117.91	113.38	113.04	114.89	117.77	121.20	123.09	123.61	123.55	122.48	120.69	119.09	118.01	117.60	119.09	122.91	128.37	135.35	141.14	142.81	142.22	140.71	136.53	130.12	125.49	124.43	122.10	112.77	101.26	92.50	90.60	99.55	116.12	133.59	148.88	161.58	171.54	177.45	178.10	173.62	165.92	157.50	149.00	140.18	140.18	132.37	127.95	127.31	130.47	130.47	130.47	
155.47	164.50	177.58	177.64	172.58	167.33	164.75	167.47	170.69	171.19	168.72	163.31	157.86	154.12	150.65	145.99	141.11	136.86	133.06	129.93	127.99	127.62	129.31	132.55	135.63	137.85	139.44	140.26	140.26	139.98	139.41	138.66	138.59	138.85	138.67	137.69	135.65	133.34	131.76	130.85	130.58	130.74	130.89	131.03	131.48	132.42	133.52	134.76	136.48	138.35	139.68	140.20	140.29	140.37	140.40	140.04	139.06	137.22	134.90	132.72	130.61	128.40	126.22	124.03	121.56	119.07	116.79	114.73	112.51	111.65	114.13	120.28	130.07	142.00	148.25	148.01	146.31	144.00	138.85	131.45	124.86	120.06	117.83	119.23	122.38	126.67	131.35	133.49	133.41	132.39	130.47	128.67	127.93	128.00	128.70	131.08	135.57	141.79	150.07	156.86	157.78	154.91	150.29	143.41	135.77	130.62	128.62	125.48	116.64	107.25	101.79	102.90	113.06	127.95	140.78	149.65	156.20	161.60	163.86	161.17	154.81	147.72	141.31	135.41	129.53	129.53	124.66	122.56	124.49	128.72	128.72	128.72	
167.36	176.69	184.68	180.04	174.83	169.64	167.19	169.83	172.34	171.56	167.85	162.18	157.11	153.57	150.34	145.89	140.77	136.13	132.05	129.36	128.60	129.56	132.44	135.81	137.86	138.73	139.22	139.51	139.07	138.31	137.07	135.66	135.41	135.67	135.61	134.81	133.15	131.51	130.59	130.37	130.75	131.44	132.11	132.70	133.47	134.57	135.69	137.01	138.62	139.98	140.63	140.49	139.97	139.63	139.39	138.86	137.77	135.89	133.53	131.18	128.85	126.45	124.17	121.87	119.25	116.49	113.80	111.18	108.31	106.95	109.33	115.79	126.21	138.98	145.32	144.48	142.18	139.64	135.32	129.96	125.81	123.46	123.58	126.92	131.60	137.19	142.46	144.00	142.80	140.85	138.65	137.75	138.64	140.46	142.96	146.98	152.76	159.83	168.41	174.22	172.52	166.35	158.38	149.07	140.59	135.01	132.15	128.40	120.16	112.30	108.68	111.11	120.73	132.65	140.75	144.33	146.62	149.22	148.88	143.79	136.86	130.97	126.01	121.85	118.26	118.26	115.87	115.73	117.53	120.93	120.93	120.93	
173.35	176.58	179.83	178.43	174.65	169.83	167.97	170.93	173.25	171.47	166.62	160.65	155.51	151.84	148.50	143.75	138.53	133.93	130.24	128.77	129.58	131.91	135.28	137.80	137.98	137.09	136.89	137.19	136.95	136.22	134.64	132.99	132.76	133.22	133.28	132.53	131.26	130.22	129.90	130.34	131.27	132.46	133.54	134.45	135.39	136.43	137.54	138.78	140.06	140.82	140.80	140.07	139.07	138.39	137.91	137.17	135.89	133.90	131.47	129.02	126.53	124.03	121.64	119.17	116.28	113.05	109.84	106.74	103.47	101.91	104.42	111.32	122.48	136.28	142.88	141.56	138.80	136.41	133.32	130.13	128.31	128.14	130.49	135.77	141.96	148.33	153.09	152.98	150.34	147.78	146.17	146.99	150.00	153.90	158.57	164.73	172.13	179.84	187.11	189.31	183.41	173.67	162.94	152.13	143.57	137.94	134.44	130.28	122.53	115.49	112.63	115.04	123.02	131.69	135.90	136.25	136.65	138.12	136.38	129.74	122.55	117.59	113.72	110.93	109.17	109.17	108.61	109.84	112.32	118.28	118.28	118.28	
165.47	168.34	175.34	177.87	174.37	170.47	169.35	172.29	174.05	170.84	164.30	157.70	152.64	148.94	145.46	140.86	135.99	131.93	129.39	129.32	131.34	134.18	137.00	138.17	136.92	135.59	136.09	137.66	138.28	137.53	135.60	133.61	133.20	133.54	133.31	132.36	131.17	130.41	130.51	131.30	132.50	133.83	134.94	135.78	136.59	137.48	138.42	139.48	140.46	140.76	140.32	139.32	138.16	137.39	136.84	135.99	134.62	132.58	130.16	127.65	125.06	122.49	119.95	117.26	114.01	110.41	107.00	104.03	101.10	100.03	103.06	110.55	122.57	137.39	144.55	143.16	140.39	138.48	136.65	135.17	134.95	136.21	139.80	145.93	152.28	157.81	160.44	158.08	154.65	152.50	152.36	155.04	159.49	164.48	170.24	177.23	184.67	191.22	195.18	192.49	183.00	172.02	161.34	151.61	144.57	139.90	136.73	133.09	126.62	121.01	119.26	121.92	128.56	134.83	137.01	136.44	136.51	137.34	134.53	126.60	119.03	114.85	112.13	110.50	109.98	109.98	110.47	112.12	116.02	123.86	123.86	123.86	
161.52	170.60	181.63	179.62	174.81	171.99	171.31	173.69	174.10	168.60	160.01	153.23	148.66	145.24	142.10	137.89	133.65	130.69	129.38	130.35	132.83	135.38	137.36	137.63	136.44	136.30	138.73	142.24	143.35	142.10	139.57	136.94	136.02	135.86	135.06	133.63	132.27	131.73	132.06	132.95	134.15	135.24	136.09	136.62	137.03	137.59	138.30	139.20	139.98	140.05	139.49	138.51	137.44	136.79	136.31	135.51	134.15	132.16	129.79	127.25	124.58	121.85	119.07	116.04	112.42	108.64	105.53	103.32	101.41	101.44	105.52	113.96	127.14	142.98	150.82	149.79	147.41	146.15	145.29	144.82	145.37	147.23	150.91	156.10	160.67	163.65	163.50	159.83	156.60	155.69	157.18	160.92	165.48	170.16	175.42	181.33	186.83	190.43	190.48	184.30	173.83	164.47	156.55	150.02	145.73	143.09	141.35	139.24	134.93	131.36	131.16	134.74	140.97	146.08	147.70	147.27	147.01	146.43	142.12	133.42	125.77	122.11	120.31	119.63	119.92	119.92	120.65	122.24	125.85	130.97	130.97	130.97	
171.38	180.12	187.09	180.25	174.87	172.21	171.60	173.03	171.55	163.80	153.95	147.72	144.14	141.26	138.26	134.28	130.55	128.24	127.94	129.80	132.68	135.36	137.10	137.51	137.53	139.06	143.35	148.00	148.57	146.19	142.64	139.16	137.60	136.86	135.56	133.78	132.59	132.52	133.18	134.33	135.56	136.50	137.05	137.20	137.24	137.53	138.07	138.80	139.40	139.29	138.60	137.61	136.62	136.07	135.68	134.92	133.55	131.60	129.26	126.66	123.79	120.72	117.49	113.96	109.95	106.10	103.45	102.04	101.21	102.58	108.23	118.28	133.17	150.31	158.83	158.17	156.24	155.60	155.46	155.66	156.67	158.71	161.86	165.37	167.66	168.08	166.01	162.20	159.74	159.96	162.37	166.08	169.81	173.53	177.73	182.00	185.16	185.99	183.43	176.22	166.97	160.04	155.05	151.60	150.03	149.70	149.96	149.96	148.22	146.97	148.44	152.94	158.55	162.00	162.25	160.76	158.88	156.02	149.93	140.57	132.86	129.61	128.79	129.23	130.41	130.41	131.71	133.30	135.24	136.70	136.70	136.70	
178.85	182.18	183.60	178.37	173.08	170.11	169.43	169.50	166.21	157.23	147.07	142.06	139.78	137.18	133.98	129.71	125.81	123.96	124.70	127.73	131.66	134.96	137.14	138.60	140.30	143.62	149.23	153.73	152.60	148.28	143.37	139.02	136.85	135.72	134.12	132.40	131.86	132.59	134.01	135.57	136.83	137.60	137.87	137.74	137.53	137.61	137.97	138.53	138.95	138.56	137.63	136.52	135.52	135.02	134.68	133.92	132.56	130.63	128.30	125.60	122.40	118.79	114.90	110.80	106.40	102.55	100.28	99.55	99.71	102.64	110.56	123.01	140.25	158.83	167.77	167.17	165.54	165.40	165.84	166.61	167.95	169.89	172.08	173.62	173.73	172.23	169.23	166.09	164.74	165.68	168.19	170.97	173.30	175.85	178.98	181.82	183.13	182.10	178.37	171.87	164.97	160.55	157.99	157.00	157.96	160.11	162.74	165.16	166.41	168.09	171.57	176.48	180.08	180.09	177.07	172.61	167.64	161.82	153.59	143.21	135.43	133.21	134.12	136.19	138.58	138.58	140.95	143.70	144.44	141.47	141.47	141.47	
180.99	180.99	178.76	173.97	169.10	167.22	167.37	166.78	162.79	153.47	143.50	139.51	138.01	135.42	131.68	127.07	123.54	122.57	124.93	129.74	134.52	138.06	140.47	142.44	145.15	149.27	154.63	157.47	153.99	148.14	142.76	138.31	136.22	135.23	133.82	132.71	133.08	134.55	136.21	137.58	138.49	138.80	138.70	138.26	137.72	137.59	137.83	138.32	138.55	137.95	136.88	135.76	134.83	134.41	134.08	133.26	131.82	129.85	127.45	124.55	120.96	116.86	112.66	108.54	104.40	101.11	99.65	99.93	101.43	106.23	116.38	130.88	149.40	168.19	176.37	174.97	173.00	172.82	173.29	174.00	175.03	176.24	176.99	176.66	175.14	172.57	169.50	167.35	166.96	168.17	170.23	171.96	173.40	175.56	178.54	180.86	181.15	179.19	175.47	170.48	165.67	162.71	161.08	160.90	163.13	166.69	170.64	174.25	176.89	179.93	184.03	187.69	188.40	185.33	179.96	173.77	167.31	160.15	151.16	141.00	134.56	134.42	137.26	140.42	143.47	143.47	146.52	149.63	150.44	145.79	145.79	145.79	
182.71	180.10	174.32	168.51	165.10	165.96	168.09	167.88	163.68	154.25	144.68	141.26	140.09	137.31	133.27	129.31	127.06	127.95	132.70	138.84	143.39	146.04	147.38	148.64	150.80	153.81	157.30	157.72	152.60	146.74	142.15	138.79	137.68	137.38	136.75	136.44	137.28	138.68	139.71	140.30	140.35	139.96	139.36	138.43	137.57	137.33	137.60	138.08	138.29	137.69	136.70	135.75	135.00	134.62	134.18	133.17	131.54	129.39	126.77	123.57	119.65	115.52	111.79	108.58	105.64	103.71	103.70	105.58	109.01	115.76	127.16	142.03	159.59	176.63	182.78	179.67	176.55	175.50	175.09	174.81	174.71	174.57	173.85	172.31	170.14	167.45	164.83	163.40	163.41	164.65	166.35	168.02	170.13	173.47	177.64	180.48	180.58	178.51	175.31	171.30	167.04	163.51	160.59	158.90	160.41	163.45	166.74	169.37	170.58	171.99	174.17	175.38	173.69	169.67	164.97	160.25	155.46	149.92	142.86	135.47	131.97	133.92	137.75	141.06	143.73	143.73	146.23	147.32	147.29	141.63	141.63	141.63	
179.77	176.49	170.55	165.76	163.54	166.55	170.44	170.07	164.83	155.04	145.87	143.09	142.57	140.27	136.79	134.20	133.98	136.98	143.35	149.74	152.84	153.40	153.12	153.20	154.39	156.31	158.11	156.94	151.51	146.21	142.62	140.46	140.16	140.51	140.52	140.67	141.51	142.30	142.50	142.16	141.38	140.43	139.36	138.08	137.04	136.88	137.34	137.95	138.24	137.69	136.78	135.94	135.26	134.82	134.16	132.89	130.99	128.55	125.67	122.21	118.15	114.28	111.31	109.24	107.65	107.28	109.05	112.88	118.44	127.02	139.17	153.55	169.34	184.01	187.98	183.19	178.71	176.44	174.82	173.29	171.94	170.53	168.66	166.31	163.70	160.85	158.38	157.25	157.57	159.04	161.22	164.05	167.82	172.92	178.50	181.75	181.40	178.95	175.66	171.55	166.77	162.14	157.40	154.30	154.94	157.25	159.53	160.78	160.16	159.46	159.47	158.74	155.81	151.79	148.19	145.12	141.98	138.07	133.17	128.57	127.56	131.08	135.68	139.14	141.66	141.66	143.23	142.52	139.01	130.44	130.44	130.44	
178.59	177.10	172.34	166.46	164.02	167.94	172.61	170.80	163.86	153.51	144.51	142.84	143.88	142.85	140.96	141.09	143.90	149.10	156.15	160.65	159.97	157.15	154.78	154.07	155.42	157.26	158.40	156.75	151.62	147.00	144.20	142.75	142.96	143.69	143.95	144.14	144.43	144.38	143.71	142.52	141.16	139.77	138.37	136.88	135.95	136.22	137.11	138.01	138.38	137.79	136.83	135.96	135.21	134.52	133.51	131.86	129.59	126.85	123.69	120.02	115.92	112.35	110.06	108.92	108.52	109.82	113.79	120.12	128.19	138.83	152.08	165.66	179.65	191.75	193.51	187.14	181.32	177.78	174.98	172.35	169.97	167.52	164.59	161.25	157.77	154.21	151.20	149.83	150.28	152.40	156.30	161.92	168.66	176.07	182.74	185.36	183.47	179.68	175.39	170.32	164.55	158.86	152.79	149.17	150.02	152.57	154.61	155.08	153.34	151.35	150.01	148.00	144.09	139.45	135.67	132.76	129.85	126.36	122.43	119.08	119.45	124.47	130.29	134.60	137.64	137.64	138.76	137.02	131.86	126.47	126.47	126.47	
180.78	180.26	174.90	166.65	164.07	169.32	174.68	171.26	162.67	151.98	143.67	143.47	145.89	146.02	145.88	148.51	153.73	160.21	165.91	166.54	161.86	156.55	153.70	154.15	156.66	158.76	159.40	157.21	152.36	148.32	146.00	145.01	145.48	146.24	146.44	146.22	145.74	144.91	143.56	141.95	140.33	138.79	137.34	135.97	135.46	136.24	137.51	138.50	138.69	137.91	136.83	135.90	135.03	134.07	132.72	130.75	128.21	125.25	121.95	118.23	114.24	111.06	109.45	109.20	109.98	112.95	119.08	127.63	137.78	150.07	163.51	175.92	187.90	197.05	196.19	188.26	181.42	176.99	173.46	170.21	167.21	164.00	160.26	156.28	152.40	148.55	145.26	143.99	145.02	148.81	156.02	165.38	174.64	182.88	188.31	188.19	183.70	178.30	172.88	166.83	160.33	153.94	147.72	144.57	146.18	149.13	150.86	150.53	147.96	145.32	143.37	140.79	136.53	131.80	128.12	125.56	123.12	120.20	116.98	114.46	115.94	122.21	128.97	133.92	136.87	136.87	137.22	135.08	130.83	128.45	128.45	128.45	
187.76	183.94	173.20	163.45	163.12	170.77	177.41	173.06	163.50	153.36	146.17	146.69	149.44	149.70	149.61	152.17	156.81	161.44	164.04	161.80	156.39	152.80	153.29	156.88	160.52	162.06	161.39	158.15	153.27	149.50	147.35	146.36	146.52	146.89	146.57	145.81	144.84	143.74	142.42	141.03	139.70	138.54	137.52	136.65	136.64	137.71	138.87	139.44	139.14	138.04	136.86	135.91	134.96	133.86	132.36	130.29	127.69	124.77	121.57	118.02	114.35	111.70	110.81	111.50	113.42	117.64	124.81	133.96	144.43	156.77	169.13	179.83	189.62	196.03	192.91	183.94	176.82	172.39	168.97	165.83	162.86	159.60	155.98	152.61	149.73	146.89	144.57	144.61	147.56	154.40	165.50	176.92	185.17	190.15	190.94	186.36	179.17	172.60	166.62	160.46	154.45	148.80	143.93	142.09	144.34	147.15	148.15	147.07	144.48	142.41	141.11	139.26	136.18	132.95	130.84	129.99	129.27	127.77	125.94	124.88	127.22	133.61	139.83	143.79	145.46	145.46	144.53	141.86	137.71	133.98	133.98	133.98	
191.37	180.33	164.97	160.41	164.18	174.20	181.82	176.24	165.61	155.77	149.09	149.51	151.86	151.59	150.81	152.51	155.81	158.39	158.85	155.96	152.13	151.50	155.42	161.31	164.64	164.58	162.31	158.07	153.42	150.25	148.35	147.31	147.10	146.82	145.88	144.56	143.27	142.17	141.12	140.04	139.15	138.50	137.99	137.67	138.08	139.15	140.02	140.14	139.40	138.13	136.97	136.01	135.01	133.84	132.26	130.12	127.47	124.50	121.29	117.84	114.47	112.35	112.21	113.86	116.86	122.05	129.83	139.18	149.64	161.74	172.79	181.53	188.96	192.87	188.10	178.55	171.34	167.04	163.81	160.85	158.08	155.10	152.16	150.09	148.82	147.53	146.93	149.20	154.66	164.61	178.52	189.40	194.16	194.24	189.98	181.77	172.83	165.46	159.16	153.29	148.16	143.49	140.08	139.43	142.13	144.78	145.31	144.07	142.28	141.54	141.59	141.24	140.11	139.09	139.20	140.47	141.56	141.49	141.04	141.42	144.38	149.91	154.36	156.39	156.21	156.21	153.79	149.37	144.03	137.93	137.93	137.93	
182.20	170.59	160.49	163.98	171.00	182.32	189.11	180.93	167.92	156.78	149.29	149.10	151.15	150.65	149.62	151.33	154.65	156.91	157.16	155.32	153.63	155.23	160.85	166.53	167.25	164.31	160.12	155.55	152.32	150.76	149.83	149.04	148.24	147.03	145.39	143.46	141.82	140.60	139.53	138.59	138.04	137.82	137.79	137.93	138.54	139.62	140.37	140.25	139.38	138.18	137.15	136.23	135.26	134.04	132.32	130.02	127.05	123.60	119.90	116.09	112.65	110.84	111.39	113.98	118.12	124.66	133.86	144.40	155.96	168.28	178.22	184.94	189.82	190.99	184.47	174.17	166.48	161.84	158.41	155.32	152.54	149.85	147.79	147.23	147.69	148.14	149.79	155.07	163.67	176.46	191.59	199.90	199.64	194.88	186.58	176.00	165.97	157.86	151.12	145.36	140.55	136.74	134.24	134.33	137.45	140.27	140.91	140.31	140.12	141.37	143.36	145.07	146.48	148.34	151.22	154.76	157.44	158.42	158.86	160.03	162.79	166.39	168.22	167.65	164.82	164.82	159.51	152.30	143.72	134.42	134.42	134.42	
176.79	173.13	169.85	172.92	180.62	190.95	193.62	181.94	166.66	154.57	146.96	147.11	149.43	149.01	148.27	150.51	154.36	156.91	157.55	157.07	157.46	160.76	166.67	170.29	167.44	161.71	156.67	153.43	152.64	152.82	152.37	150.89	148.84	146.64	144.28	141.98	140.23	139.02	138.02	137.32	137.12	137.31	137.70	138.07	138.81	139.87	140.47	140.24	139.35	138.28	137.34	136.42	135.39	134.02	132.15	129.61	126.21	122.22	118.12	114.22	111.05	109.85	111.26	114.88	120.33	128.59	139.51	151.23	163.61	175.58	183.81	188.16	190.23	188.38	180.02	169.25	161.54	157.05	153.87	151.04	148.63	146.67	145.93	147.10	149.23	151.44	155.53	163.86	175.19	189.46	203.03	206.42	200.46	191.58	180.56	168.90	158.79	150.72	144.13	138.96	134.72	131.80	130.12	130.85	134.27	137.20	138.11	138.41	139.93	143.02	146.57	149.96	153.51	157.79	162.92	168.06	171.58	173.06	173.97	175.47	177.43	178.69	177.92	174.76	169.12	169.12	161.06	151.68	141.16	132.68	132.68	132.68	
183.54	182.43	179.04	178.83	184.71	191.95	189.53	173.65	158.53	148.89	144.24	146.18	149.29	149.48	149.24	151.88	155.98	158.40	158.88	158.77	159.79	163.14	168.01	169.53	165.02	159.49	156.56	156.34	157.24	157.07	154.84	151.07	147.40	144.67	142.30	140.34	139.02	138.16	137.52	137.22	137.37	137.84	138.30	138.68	139.37	140.25	140.73	140.39	139.39	138.27	137.21	136.09	134.80	133.15	131.01	128.14	124.47	120.60	117.25	114.62	112.98	113.27	116.01	120.87	127.82	137.67	149.36	160.78	172.09	181.94	187.30	188.64	187.62	182.94	173.62	163.84	157.74	154.98	153.44	152.06	151.09	150.80	151.84	154.40	157.49	160.76	166.05	175.00	185.78	197.99	207.15	204.96	195.06	184.53	173.38	162.80	154.30	147.73	142.57	138.81	135.84	133.92	133.15	134.41	137.66	140.23	141.03	141.57	143.51	146.67	149.90	152.94	156.33	160.39	165.03	169.34	171.88	172.87	173.98	175.66	177.13	177.41	175.58	171.29	164.77	164.77	156.54	147.75	139.67	134.19	134.19	134.19	
187.76	182.62	177.17	179.09	183.34	186.74	181.11	163.91	150.46	144.26	142.89	146.41	149.97	150.36	150.43	153.36	157.47	159.63	159.74	159.65	161.00	164.16	168.19	168.97	164.86	161.04	160.67	162.56	163.03	160.54	155.44	149.15	144.58	141.99	140.23	138.97	138.25	137.85	137.58	137.58	137.92	138.34	138.64	138.95	139.53	140.38	140.83	140.35	139.22	137.97	136.71	135.25	133.59	131.52	128.95	125.79	122.19	119.13	117.33	116.70	117.16	119.36	123.76	130.17	138.78	149.96	161.51	171.61	180.38	187.05	188.90	186.83	182.63	175.73	166.63	159.02	155.57	155.47	156.35	157.08	158.12	159.87	162.62	166.11	169.59	173.19	178.41	185.93	193.92	202.20	206.69	200.39	188.39	177.56	167.35	158.65	152.41	147.96	144.68	142.48	140.78	139.70	139.62	141.14	143.75	145.44	145.61	145.65	147.07	149.46	151.63	153.56	155.85	158.69	161.85	164.61	165.96	166.49	167.73	169.56	170.88	170.85	168.72	164.29	158.07	158.07	150.80	143.78	138.15	134.04	134.04	134.04	
183.24	177.61	174.64	178.41	180.59	181.44	174.69	158.82	147.52	143.49	143.55	146.79	149.23	148.97	148.97	152.16	156.66	159.09	159.54	160.73	163.91	168.43	173.04	174.23	171.12	168.50	168.96	170.22	167.66	161.37	153.09	145.10	140.70	139.13	138.38	137.96	137.75	137.58	137.42	137.44	137.53	137.50	137.50	137.68	138.38	139.49	140.13	139.72	138.53	137.20	135.74	133.97	131.84	129.15	126.03	122.57	119.24	117.29	117.28	118.75	121.38	125.79	132.44	141.01	151.73	164.34	175.81	184.03	189.80	192.44	189.76	183.43	175.79	167.24	159.32	154.64	154.31	157.20	160.85	164.02	167.34	171.19	175.43	179.51	183.10	186.70	191.26	196.74	201.60	205.99	206.52	197.32	183.79	172.39	162.68	155.57	151.50	149.16	147.61	146.68	145.89	145.37	145.64	146.78	147.98	148.05	146.97	146.13	147.02	148.91	150.48	152.02	154.32	157.37	160.60	163.34	164.87	165.76	167.40	169.55	170.80	170.14	167.27	162.19	155.36	155.36	147.89	141.06	135.40	131.60	131.60	131.60	
181.42	180.42	179.16	178.08	177.22	176.60	170.19	156.97	147.68	144.54	144.45	146.11	146.94	146.08	146.34	150.33	155.61	158.66	160.22	163.45	169.14	175.47	180.56	181.65	178.93	176.78	176.66	175.13	168.17	158.08	147.65	139.71	136.82	137.02	137.52	137.76	137.74	137.55	137.33	137.10	136.68	136.13	135.77	136.02	137.21	138.84	139.77	139.34	137.99	136.47	134.80	132.69	129.95	126.58	122.94	119.34	116.58	115.97	117.83	121.32	126.00	132.63	141.66	152.57	165.37	179.13	189.55	195.30	197.50	195.11	187.25	176.90	166.90	158.36	153.11	152.13	155.18	161.25	167.76	173.30	178.63	184.04	189.01	193.02	196.27	199.37	202.69	205.71	207.42	208.16	205.05	193.52	179.06	167.48	158.57	153.27	151.38	150.90	150.68	150.51	150.25	150.04	150.25	150.44	149.77	148.08	145.88	144.49	145.23	146.95	148.42	150.42	153.81	158.08	162.11	165.19	166.96	168.13	170.05	172.15	172.60	170.70	166.71	160.55	152.73	152.73	144.62	137.33	131.68	129.40	129.40	129.40	
189.34	187.78	181.53	175.57	173.82	172.85	167.60	156.44	147.71	144.08	143.15	143.90	144.65	144.96	147.12	152.62	158.67	162.27	164.47	168.56	174.64	180.02	183.01	181.80	177.55	174.47	172.80	168.57	159.40	149.31	140.76	135.90	135.78	137.64	138.70	138.82	138.51	138.19	137.90	137.49	136.85	136.19	136.08	137.07	139.13	141.15	141.87	140.92	138.96	136.95	134.92	132.28	128.92	125.15	121.53	118.45	116.68	117.32	120.42	124.98	130.65	138.28	148.37	160.15	173.39	186.50	194.30	196.79	195.14	188.41	177.77	167.11	158.76	153.62	152.61	155.26	161.07	169.57	177.93	184.32	189.76	194.67	198.51	201.16	203.21	205.05	206.60	207.22	206.35	204.39	198.79	186.22	172.39	161.94	154.76	151.42	151.07	151.47	151.52	151.30	151.02	150.89	150.91	150.40	148.98	147.15	145.48	144.97	146.44	148.55	150.54	153.61	157.99	162.34	165.42	166.84	166.95	166.82	167.46	167.91	166.33	162.84	157.96	151.35	143.83	143.83	136.76	131.00	127.47	127.62	127.62	127.62	
193.42	185.16	174.06	171.44	171.07	170.30	165.75	155.28	146.48	142.29	140.87	141.95	144.25	147.05	151.82	158.83	165.11	168.46	170.35	173.51	177.50	179.71	178.78	174.14	167.80	163.23	160.01	154.73	146.43	139.37	135.16	134.58	137.12	139.88	140.83	140.44	139.79	139.45	139.27	138.99	138.56	138.37	139.03	140.98	143.78	145.68	145.63	143.72	140.81	138.12	135.51	132.23	128.37	124.52	121.37	119.15	118.41	119.96	123.63	128.49	134.32	142.01	152.00	163.31	175.68	186.86	191.22	189.95	184.65	175.35	165.25	157.75	153.91	153.89	157.26	162.83	170.71	180.91	190.09	195.93	199.91	202.81	204.36	204.96	205.21	205.23	204.77	203.24	200.36	196.52	189.57	177.17	164.94	156.24	150.96	149.14	149.57	150.07	149.79	149.23	148.79	148.82	148.89	148.50	147.75	147.26	147.38	148.61	151.14	153.76	156.39	160.23	164.48	167.23	167.68	166.07	163.55	161.26	159.54	157.19	152.95	147.81	142.34	135.99	129.76	129.76	125.09	122.84	123.01	126.18	126.18	126.18	
183.71	174.73	167.67	169.19	169.00	168.10	163.30	153.17	144.81	140.63	139.50	141.85	146.06	151.22	158.17	165.72	171.07	173.31	173.91	175.20	176.76	175.94	171.84	165.18	158.13	152.95	149.09	143.90	137.20	132.74	131.71	134.07	138.15	141.24	142.07	141.49	140.98	141.14	141.45	141.57	141.52	141.79	142.94	145.47	148.46	149.68	148.51	145.50	141.72	138.47	135.41	131.67	127.39	123.40	120.41	118.56	118.39	120.49	124.63	129.91	136.11	144.24	154.61	165.84	177.48	186.66	187.52	182.55	174.20	163.68	155.43	151.49	151.88	156.38	163.42	171.57	181.59	193.61	203.56	208.80	211.44	212.61	212.28	211.12	209.63	207.76	205.13	201.18	195.94	189.93	181.55	169.42	158.13	150.47	146.30	145.45	146.50	147.26	147.00	146.51	146.35	146.82	147.33	147.64	148.06	149.09	150.84	153.35	156.36	158.99	161.74	165.54	168.64	169.03	166.69	162.51	158.13	154.43	150.73	146.01	139.72	132.93	126.32	119.76	114.34	114.34	111.94	113.18	117.64	125.30	125.30	125.30	
